lesson_id,student_id,booking_ts,hours_booked
5003723,4902592,2026-03-16 18:00:32.706,0.5
5005133,4855662,2026-03-16 18:06:09.504,1.0
5002023,4484714,2026-03-16 18:07:04.910,0.5
5053213,4210743,2026-03-16 18:14:13.662,1.5
5049352,4853025,2026-03-16 18:17:33.903,1.5
5000003,4670487,2026-03-16 18:31:29.476,1.5
5025158,4960571,2026-03-16 18:32:44.870,1.0
5029963,4944986,2026-03-16 18:43:20.827,0.5
5034881,4826952,2026-03-16 18:51:14.461,1.5
5018682,4327110,2026-03-16 19:04:27.946,0.5
5009564,4121035,2026-03-16 19:04:32.577,1.5
5052525,4467951,2026-03-16 19:20:46.536,1.0
5001512,4908573,2026-03-16 19:24:49.901,1.5
5015620,4803013,2026-03-16 19:29:03.591,1.0
5009620,4112235,2026-03-16 19:32:47.360,1.5
5022228,4492198,2026-03-16 19:36:28.143,1.0
5042122,4796028,2026-03-16 19:37:46.845,1.0
5049096,4374440,2026-03-16 19:40:10.680,1.0
5005383,4992842,2026-03-16 19:46:40.566,1.5
5028982,4398468,2026-03-16 20:05:39.783,1.5
5024199,4831131,2026-03-16 20:06:11.596,1.0
5051610,4247459,2026-03-16 20:07:30.435,1.0
5037735,4780758,2026-03-16 20:07:30.544,1.0
5013327,4220392,2026-03-16 20:08:16.739,1.0
5030605,4593419,2026-03-16 20:20:20.760,1.5
5031968,4790785,2026-03-16 20:23:21.999,1.0
5039986,4694093,2026-03-16 20:23:39.456,0.5
5052107,4329657,2026-03-16 20:30:40.744,2.0
5034294,4889227,2026-03-16 20:31:29.591,1.5
5012945,4581343,2026-03-16 20:37:30.535,1.0
5011179,4841204,2026-03-16 20:41:37.375,2.0
5052959,4934629,2026-03-16 20:41:51.492,1.0
5049427,4674020,2026-03-16 20:49:05.512,1.5
5000389,4229258,2026-03-16 20:51:06.404,1.0
5048845,4021322,2026-03-16 21:19:46.242,0.5
5033182,4316869,2026-03-16 21:21:33.355,0.5
5008903,4981188,2026-03-16 21:30:42.560,1.0
5041547,4092410,2026-03-16 21:35:43.172,1.0
5035642,4622503,2026-03-16 21:43:09.768,1.0
5026537,4993065,2026-03-16 21:46:45.628,1.0
5035264,4826730,2026-03-16 21:47:40.371,0.5
5015707,4815451,2026-03-16 21:48:29.180,1.0
5030629,4907088,2026-03-16 21:49:03.114,1.0
5032332,4562636,2026-03-16 21:51:18.282,1.0
5053215,4210743,2026-03-16 21:52:11.244,1.0
5047371,4404924,2026-03-16 21:58:43.502,0.5
5009207,4387477,2026-03-16 21:58:54.383,1.5
5008193,4892697,2026-03-16 22:14:15.825,2.0
5033862,4513117,2026-03-16 22:33:19.396,1.5
5038719,4804711,2026-03-16 22:48:09.746,0.5
5036407,4942949,2026-03-16 22:58:10.072,0.5
5023009,4464226,2026-03-16 23:04:15.829,0.5
5052164,4261736,2026-03-16 23:05:45.689,1.0
5042631,4461124,2026-03-16 23:13:08.613,0.5
5033732,4928423,2026-03-16 23:16:40.657,0.5
5027776,4897594,2026-03-16 23:26:37.813,1.0
5040466,4991244,2026-03-16 23:32:33.550,0.5
5028676,4492296,2026-03-16 23:36:03.517,0.5
5012984,4201158,2026-03-16 23:37:26.095,1.0
5037576,4720184,2026-03-16 23:59:40.432,1.0
5048571,4252249,2026-03-17 00:00:48.333,1.0
5035898,4480292,2026-03-17 00:04:55.609,1.0
5029674,4188803,2026-03-17 00:06:52.040,1.0
5032397,4129592,2026-03-17 00:13:32.007,1.0
5022922,4398855,2026-03-17 00:14:38.062,1.0
5052259,4195085,2026-03-17 00:18:14.924,1.5
5017851,4785408,2026-03-17 00:18:27.767,1.0
5001487,4244098,2026-03-17 00:26:55.665,0.5
5027146,4280150,2026-03-17 00:32:03.610,1.5
5025168,4190305,2026-03-17 00:32:12.436,1.0
5021679,4759782,2026-03-17 00:37:30.811,0.5
5023345,4799787,2026-03-17 00:38:52.910,1.0
5022248,4501968,2026-03-17 01:04:19.275,1.0
5040260,4552530,2026-03-17 01:07:43.198,1.0
5032319,4277304,2026-03-17 01:08:51.167,1.0
5003672,4263626,2026-03-17 01:16:17.393,1.0
5007316,4504740,2026-03-17 01:21:50.569,1.0
5050628,4086624,2026-03-17 01:21:58.347,1.0
5012875,4342027,2026-03-17 01:25:31.290,1.5
5041465,4964448,2026-03-17 01:27:29.689,1.0
5045198,4803373,2026-03-17 01:35:16.968,2.0
5001890,4716751,2026-03-17 01:37:19.389,1.0
5030518,4310244,2026-03-17 01:44:29.945,1.0
5025040,4042185,2026-03-17 01:45:50.290,1.0
5028981,4398468,2026-03-17 01:48:28.737,1.0
5025190,4457058,2026-03-17 01:52:55.836,1.0
5008970,4076066,2026-03-17 01:53:24.866,1.0
5024201,4831131,2026-03-17 01:54:59.834,1.0
5001901,4716751,2026-03-17 02:03:10.688,0.5
5023800,4277405,2026-03-17 02:06:19.641,1.0
5008883,4788387,2026-03-17 02:14:23.782,1.0
5009458,4984539,2026-03-17 02:16:34.506,0.5
5042465,4591912,2026-03-17 02:19:01.708,1.0
5002593,4687277,2026-03-17 02:20:19.769,1.0
5025805,4689606,2026-03-17 02:22:38.861,1.0
5005652,4459381,2026-03-17 02:30:30.071,1.5
5044900,4551963,2026-03-17 02:31:27.958,1.5
5041544,4092410,2026-03-17 02:36:44.206,1.5
5003253,4114975,2026-03-17 02:38:41.897,1.5
5006058,4949401,2026-03-17 02:40:01.148,0.5
5041348,4993645,2026-03-17 02:40:56.175,0.5
5050731,4082760,2026-03-17 02:41:04.169,2.0
5039312,4148766,2026-03-17 02:44:54.048,1.5
5050729,4082760,2026-03-17 02:54:25.774,0.5
5044245,4349555,2026-03-17 02:54:52.368,0.5
5032310,4277304,2026-03-17 03:09:04.188,0.5
5018569,4120096,2026-03-17 03:24:03.295,1.0
5037544,4160053,2026-03-17 03:24:26.015,1.0
5048367,4524108,2026-03-17 03:24:48.548,0.5
5028815,4893140,2026-03-17 03:39:19.778,1.0
5047261,4975670,2026-03-17 03:54:18.299,1.0
5001485,4244098,2026-03-17 03:57:36.655,1.5
5002441,4918938,2026-03-17 04:15:23.123,1.0
5018655,4606794,2026-03-17 04:33:55.959,0.5
5004894,4872064,2026-03-17 04:38:30.770,0.5
5003250,4114975,2026-03-17 04:40:54.384,1.5
5029721,4649813,2026-03-17 04:51:50.729,1.0
5031810,4990052,2026-03-17 05:10:59.013,1.0
5029649,4593418,2026-03-17 05:15:16.263,1.0
5030841,4946795,2026-03-17 05:19:11.408,0.5
5025939,4543623,2026-03-17 05:22:37.851,0.5
5051144,4955889,2026-03-17 05:59:27.442,0.5
5034060,4718987,2026-03-17 06:12:50.199,1.5
5040285,4699539,2026-03-17 06:18:40.433,1.0
5048396,4017233,2026-03-17 06:20:27.494,0.5
5020870,4469945,2026-03-17 06:26:44.889,2.0
5027681,4731380,2026-03-17 06:27:51.548,1.5
5017705,4798207,2026-03-17 06:31:45.043,0.5
5018984,4316232,2026-03-17 06:45:18.823,0.5
5008875,4974146,2026-03-17 07:11:17.212,0.5
5023649,4242720,2026-03-17 07:14:02.585,1.0
5030808,4873294,2026-03-17 07:14:20.027,0.5
5027396,4564742,2026-03-17 07:19:58.047,1.0
5028650,4161859,2026-03-17 07:24:33.994,1.0
5034932,4290743,2026-03-17 07:24:40.832,1.0
5005423,4277932,2026-03-17 07:26:19.942,1.0
5047892,4739808,2026-03-17 07:26:30.898,0.5
5006134,4249565,2026-03-17 07:30:29.248,1.0
5020353,4923082,2026-03-17 07:31:15.070,1.0
5012979,4201158,2026-03-17 07:36:04.268,1.0
5000614,4471029,2026-03-17 07:37:32.784,2.0
5015705,4815451,2026-03-17 08:00:53.227,2.0
5017510,4142291,2026-03-17 08:02:09.597,0.5
5016961,4511945,2026-03-17 08:09:53.781,1.0
5016225,4740734,2026-03-17 08:13:05.532,1.0
5002439,4918938,2026-03-17 08:23:29.420,1.0
5018310,4132352,2026-03-17 08:24:25.754,1.5
5048836,4021322,2026-03-17 08:24:44.806,1.0
5039729,4055164,2026-03-17 08:31:49.330,1.0
5041045,4482087,2026-03-17 08:36:33.997,0.5
5012366,4457239,2026-03-17 08:48:28.365,1.0
5004100,4165840,2026-03-17 08:53:44.979,2.0
5012459,4720221,2026-03-17 09:12:22.462,0.5
5006958,4916964,2026-03-17 09:24:37.884,1.5
5033543,4991925,2026-03-17 09:27:25.951,1.0
5015487,4779779,2026-03-17 09:30:42.620,1.5
5005519,4210922,2026-03-17 09:36:00.987,0.5
5020646,4512311,2026-03-17 09:37:45.112,1.0
5011254,4260222,2026-03-17 09:47:02.506,1.5
5047890,4739808,2026-03-17 09:50:59.305,1.0
5034790,4581128,2026-03-17 10:02:42.767,1.0
5043712,4741995,2026-03-17 10:09:49.442,0.5
5012903,4731076,2026-03-17 10:12:06.649,0.5
5014642,4936021,2026-03-17 10:20:07.324,1.0
5010094,4003717,2026-03-17 10:30:23.962,1.5
5004130,4475763,2026-03-17 10:30:57.521,1.5
5018402,4496564,2026-03-17 10:37:57.577,1.5
5020282,4222423,2026-03-17 10:46:35.478,1.0
5024517,4517781,2026-03-17 11:00:45.811,1.0
5001840,4735911,2026-03-17 11:03:19.830,1.0
5011417,4735343,2026-03-17 11:13:44.434,1.0
5018578,4859099,2026-03-17 11:42:01.221,1.5
5048241,4669989,2026-03-17 11:42:20.586,1.0
5011934,4884642,2026-03-17 11:49:13.585,2.0
5036717,4574993,2026-03-17 11:52:33.633,1.5
5026956,4922040,2026-03-17 12:02:50.684,1.5
5033867,4513117,2026-03-17 12:15:35.765,0.5
5050697,4445120,2026-03-17 12:16:15.157,2.0
5046777,4886982,2026-03-17 12:22:14.880,1.0
5010659,4715198,2026-03-17 12:28:08.338,0.5
5046851,4130734,2026-03-17 12:29:20.314,1.0
5036095,4888456,2026-03-17 12:32:26.980,1.0
5042855,4059653,2026-03-17 12:35:10.483,1.0
5049641,4501776,2026-03-17 12:41:05.942,0.5
5052736,4942333,2026-03-17 12:44:32.742,1.5
5029354,4738083,2026-03-17 12:56:54.785,1.0
5028336,4105239,2026-03-17 13:04:12.543,1.0
5053470,4090403,2026-03-17 13:11:25.959,1.0
5037578,4720184,2026-03-17 13:19:09.990,1.0
5019076,4717497,2026-03-17 13:19:52.497,1.0
5037040,4920341,2026-03-17 13:27:40.473,1.0
5041428,4723108,2026-03-17 13:49:33.708,1.5
5043535,4878053,2026-03-17 13:51:15.479,1.0
5012455,4720221,2026-03-17 14:02:57.963,1.0
5052871,4744007,2026-03-17 14:03:34.915,1.0
5033516,4730316,2026-03-17 14:07:38.440,0.5
5004412,4638551,2026-03-17 14:17:35.690,1.0
5002695,4481141,2026-03-17 14:21:51.699,1.0
5008737,4329445,2026-03-17 14:25:01.877,1.0
5048197,4127767,2026-03-17 14:29:40.782,2.0
5003590,4490785,2026-03-17 14:30:10.198,1.0
5037995,4697660,2026-03-17 14:37:03.479,1.0
5034786,4581128,2026-03-17 14:41:03.481,1.5
5018883,4079688,2026-03-17 14:43:41.925,1.0
5006207,4224643,2026-03-17 14:48:17.032,1.0
5026830,4966648,2026-03-17 15:03:10.580,1.5
5003047,4517488,2026-03-17 15:10:21.878,1.0
5044136,4688457,2026-03-17 15:10:24.504,1.0
5043537,4878053,2026-03-17 15:39:13.902,1.0
5023011,4464226,2026-03-17 15:46:57.366,1.0
5016721,4876325,2026-03-17 15:49:41.165,1.0
5010596,4942590,2026-03-17 15:52:15.487,1.0
5040685,4135461,2026-03-17 15:56:11.417,1.5
5046085,4784897,2026-03-17 16:05:24.880,1.5
5031809,4990052,2026-03-17 16:14:02.918,1.5
5002412,4594731,2026-03-17 16:17:30.428,1.0
5025743,4906924,2026-03-17 16:19:10.197,1.0
5036991,4686516,2026-03-17 16:43:35.724,1.0
5040827,4845362,2026-03-17 16:53:36.783,1.5
5021485,4778967,2026-03-17 16:57:19.192,1.5
5036677,4654644,2026-03-17 17:07:37.326,0.5
5019911,4980022,2026-03-17 17:08:33.558,0.5
5004413,4638551,2026-03-17 17:14:05.084,1.0
5015490,4779779,2026-03-17 17:18:24.241,0.5
5006929,4292075,2026-03-17 17:22:08.258,0.5
5028154,4159493,2026-03-17 17:25:29.413,1.0
5001039,4846335,2026-03-17 17:26:34.396,1.0
5035586,4066645,2026-03-17 17:36:47.906,0.5
5045577,4694083,2026-03-17 17:39:23.583,1.0
5048330,4949115,2026-03-17 17:47:39.757,1.0
5008671,4214181,2026-03-17 17:51:57.915,0.5
5017831,4085884,2026-03-17 17:55:40.449,1.0
5051149,4955889,2026-03-17 17:59:10.273,1.0
5035582,4066645,2026-03-17 18:06:22.895,1.5
5011002,4838742,2026-03-17 18:07:00.330,1.0
5033676,4761894,2026-03-17 18:12:02.437,1.0
5020006,4597530,2026-03-17 18:19:34.919,1.5
5025041,4042185,2026-03-17 18:23:54.139,0.5
5013953,4246277,2026-03-17 18:25:59.107,1.0
5043715,4741995,2026-03-17 18:29:13.137,1.0
5012298,4121263,2026-03-17 18:38:33.814,2.0
5019078,4717497,2026-03-17 18:38:58.657,0.5
5043210,4599425,2026-03-17 18:39:30.000,1.0
5043144,4953207,2026-03-17 18:49:16.017,1.0
5032955,4232120,2026-03-17 18:52:24.629,0.5
5026378,4166071,2026-03-17 18:58:43.957,1.0
5052814,4715054,2026-03-17 19:02:31.500,1.0
5012208,4457592,2026-03-17 19:09:00.536,1.0
5015124,4261303,2026-03-17 19:12:14.642,1.0
5037235,4418098,2026-03-17 19:14:36.080,1.5
5009960,4665095,2026-03-17 19:25:50.267,0.5
5018252,4250132,2026-03-17 19:31:14.416,1.0
5042247,4658452,2026-03-17 19:36:33.228,0.5
5039569,4814571,2026-03-17 19:43:42.808,1.0
5011936,4884642,2026-03-17 19:47:27.378,0.5
5050989,4174739,2026-03-17 19:48:45.699,1.0
5022915,4398855,2026-03-17 19:54:25.321,1.0
5037800,4583397,2026-03-17 19:57:40.967,0.5
5010192,4137174,2026-03-17 20:26:07.172,1.0
5009457,4984539,2026-03-17 20:32:16.410,1.0
5024933,4801909,2026-03-17 20:36:33.303,0.5
5042227,4810389,2026-03-17 20:37:05.939,1.5
5050175,4374314,2026-03-17 20:37:38.157,0.5
5007319,4504740,2026-03-17 20:42:54.269,1.0
5031889,4355168,2026-03-17 20:55:28.431,1.0
5018186,4209044,2026-03-17 20:59:25.800,1.5
5049634,4501776,2026-03-17 21:01:02.213,1.5
5022631,4159097,2026-03-17 21:13:04.052,1.5
5031984,4709176,2026-03-17 21:22:58.971,2.0
5013955,4246277,2026-03-17 21:40:53.208,1.5
5030810,4873294,2026-03-17 21:42:39.706,0.5
5051682,4384123,2026-03-17 21:53:27.949,1.0
5014821,4816232,2026-03-17 22:09:09.699,1.0
5051855,4712048,2026-03-17 22:14:35.389,1.0
5029673,4188803,2026-03-17 22:18:01.111,0.5
5039065,4356331,2026-03-17 22:18:04.588,1.0
5049588,4816990,2026-03-17 22:22:02.623,1.0
5035585,4066645,2026-03-17 22:31:08.879,1.5
5003960,4279786,2026-03-17 22:33:47.314,1.0
5030560,4023005,2026-03-17 22:36:26.626,1.0
5052512,4738237,2026-03-17 22:49:33.458,1.5
5008834,4331535,2026-03-17 22:52:16.494,1.0
5016376,4216881,2026-03-17 22:56:04.549,0.5
5013201,4596750,2026-03-17 23:02:03.712,1.5
5008760,4278517,2026-03-17 23:06:15.025,0.5
5050938,4631894,2026-03-17 23:08:14.594,0.5
5005654,4459381,2026-03-17 23:22:11.989,1.0
5000619,4471029,2026-03-17 23:22:20.696,1.0
5022199,4298151,2026-03-17 23:23:36.623,1.0
5036295,4747006,2026-03-17 23:30:23.038,2.0
5026301,4030271,2026-03-17 23:33:57.218,1.0
5039174,4368074,2026-03-17 23:37:00.383,0.5
5031393,4953813,2026-03-17 23:44:13.729,1.5
5001358,4072933,2026-03-17 23:49:46.266,1.0
5035736,4045471,2026-03-17 23:57:51.585,1.0
5012411,4970535,2026-03-17 23:58:26.717,1.0
5046824,4540970,2026-03-17 23:59:37.298,1.0
5031553,4565610,2026-03-18 00:03:00.019,1.0
5012436,4845687,2026-03-18 00:10:19.782,1.0
5039817,4165056,2026-03-18 00:20:05.871,0.5
5023652,4242720,2026-03-18 00:31:38.979,0.5
5008882,4788387,2026-03-18 00:34:33.816,2.0
5000001,4670487,2026-03-18 00:35:11.878,1.0
5050591,4385191,2026-03-18 00:49:56.415,1.0
5023947,4979022,2026-03-18 00:55:12.779,0.5
5047888,4739808,2026-03-18 01:08:01.280,1.0
5012720,4889208,2026-03-18 01:16:56.308,1.0
5053085,4182547,2026-03-18 01:34:26.027,1.0
5051660,4676502,2026-03-18 01:36:16.636,1.0
5046173,4559951,2026-03-18 01:41:03.260,0.5
5033496,4779238,2026-03-18 01:47:22.189,1.0
5045888,4430816,2026-03-18 02:06:08.337,1.0
5021949,4132731,2026-03-18 02:16:16.094,1.0
5049263,4369412,2026-03-18 02:20:33.537,0.5
5033007,4666269,2026-03-18 02:35:22.126,1.0
5034406,4694963,2026-03-18 02:38:29.355,1.0
5028699,4819488,2026-03-18 02:38:57.052,1.0
5006278,4604201,2026-03-18 02:39:03.998,1.0
5019484,4666459,2026-03-18 02:57:55.913,1.0
5045700,4170128,2026-03-18 03:02:52.011,0.5
5034499,4672875,2026-03-18 03:08:26.591,1.0
5032396,4129592,2026-03-18 03:11:05.168,1.0
5005000,4920659,2026-03-18 03:19:09.909,1.5
5041844,4949928,2026-03-18 03:27:01.109,1.0
5051923,4390084,2026-03-18 03:34:26.295,0.5
5001769,4279946,2026-03-18 03:42:11.342,1.0
5010533,4043860,2026-03-18 03:44:44.183,1.0
5030445,4248728,2026-03-18 03:52:27.365,1.0
5027623,4911843,2026-03-18 04:09:28.759,2.0
5053530,4551231,2026-03-18 04:17:39.681,1.0
5008758,4278517,2026-03-18 04:34:45.261,1.0
5019480,4666459,2026-03-18 04:40:06.103,0.5
5029027,4930546,2026-03-18 04:46:35.727,1.0
5009702,4285577,2026-03-18 04:46:41.934,1.0
5006090,4539131,2026-03-18 04:50:58.844,1.0
5050120,4678324,2026-03-18 04:51:02.289,1.5
5028707,4819488,2026-03-18 05:02:25.333,0.5
5011457,4914533,2026-03-18 05:03:28.611,1.0
5006136,4249565,2026-03-18 05:40:13.765,1.0
5048198,4127767,2026-03-18 05:42:53.240,1.5
5001360,4072933,2026-03-18 05:47:34.874,1.0
5052601,4641599,2026-03-18 05:52:40.509,1.0
5002971,4145051,2026-03-18 05:53:13.988,1.0
5032161,4829090,2026-03-18 06:15:19.314,1.5
5023802,4277405,2026-03-18 06:17:03.553,1.0
5013077,4986042,2026-03-18 06:17:20.284,1.0
5047228,4366566,2026-03-18 06:19:36.798,1.0
5043978,4069113,2026-03-18 06:35:10.997,1.0
5048840,4021322,2026-03-18 06:36:16.294,0.5
5008194,4892697,2026-03-18 06:42:39.842,1.0
5038561,4292099,2026-03-18 06:43:27.643,0.5
5032318,4277304,2026-03-18 06:46:19.153,1.0
5017073,4352457,2026-03-18 06:47:39.920,0.5
5019804,4506983,2026-03-18 06:49:58.341,1.0
5001037,4846335,2026-03-18 06:50:08.845,0.5
5052674,4077649,2026-03-18 06:59:06.983,1.0
5014161,4208802,2026-03-18 07:00:23.061,1.0
5005004,4920659,2026-03-18 07:02:45.881,0.5
5023339,4799787,2026-03-18 07:03:21.100,1.5
5005381,4992842,2026-03-18 07:04:33.398,1.0
5052130,4292227,2026-03-18 07:11:34.505,0.5
5033252,4039019,2026-03-18 07:19:15.234,1.5
5036761,4399407,2026-03-18 07:25:40.299,1.0
5016198,4727659,2026-03-18 07:30:27.264,0.5
5040890,4416359,2026-03-18 07:38:50.819,1.5
5019909,4980022,2026-03-18 07:41:34.063,1.0
5021447,4330876,2026-03-18 07:45:55.352,1.0
5017728,4397542,2026-03-18 07:53:10.692,0.5
5038568,4292099,2026-03-18 08:04:38.753,1.0
5014599,4721024,2026-03-18 08:08:22.752,1.0
5041699,4325346,2026-03-18 08:09:10.112,1.5
5032328,4562636,2026-03-18 08:09:30.099,0.5
5019996,4487282,2026-03-18 08:09:43.982,1.0
5039169,4368074,2026-03-18 08:21:36.638,1.0
5034933,4290743,2026-03-18 08:22:11.758,0.5
5016722,4876325,2026-03-18 08:22:28.650,1.0
5012403,4970535,2026-03-18 08:23:45.925,1.0
5027931,4404832,2026-03-18 08:31:40.840,0.5
5012943,4581343,2026-03-18 08:33:20.811,1.0
5027382,4468238,2026-03-18 08:35:05.651,0.5
5014282,4640967,2026-03-18 08:35:46.033,1.0
5011882,4419093,2026-03-18 08:53:11.704,0.5
5009956,4665095,2026-03-18 08:55:03.925,1.0
5031554,4565610,2026-03-18 08:55:28.602,0.5
5001238,4648564,2026-03-18 09:02:44.278,1.5
5033447,4995497,2026-03-18 09:10:21.097,0.5
5010657,4715198,2026-03-18 09:10:48.492,1.0
5038640,4846432,2026-03-18 09:19:06.558,1.0
5046220,4822471,2026-03-18 09:19:34.130,0.5
5017427,4695205,2026-03-18 09:28:07.600,1.5
5050531,4521691,2026-03-18 09:29:26.623,0.5
5008524,4548177,2026-03-18 09:36:13.753,1.0
5029834,4267729,2026-03-18 09:48:05.744,1.5
5022940,4472398,2026-03-18 09:48:33.882,1.0
5010699,4370858,2026-03-18 09:50:40.626,1.0
5023896,4842956,2026-03-18 09:52:13.266,1.0
5017408,4591807,2026-03-18 10:04:55.141,0.5
5042256,4658452,2026-03-18 10:12:24.813,1.0
5017483,4449433,2026-03-18 10:13:14.157,0.5
5028652,4161859,2026-03-18 10:17:46.777,0.5
5004405,4638551,2026-03-18 10:34:08.324,1.0
5019312,4357806,2026-03-18 10:36:11.380,1.0
5044313,4148298,2026-03-18 10:46:47.043,1.0
5048199,4127767,2026-03-18 10:48:22.540,0.5
5023427,4277501,2026-03-18 11:03:47.886,1.0
5027490,4361888,2026-03-18 11:18:26.000,0.5
5051240,4060144,2026-03-18 11:19:16.216,1.0
5052593,4641599,2026-03-18 11:23:44.359,1.0
5040735,4737852,2026-03-18 11:38:21.129,1.5
5013949,4246277,2026-03-18 11:48:44.537,1.0
5002518,4222955,2026-03-18 11:51:35.006,1.0
5039170,4368074,2026-03-18 12:00:17.411,0.5
5009781,4359536,2026-03-18 12:22:49.123,1.0
5037548,4160053,2026-03-18 12:26:13.427,0.5
5045573,4694083,2026-03-18 12:47:30.903,0.5
5036762,4399407,2026-03-18 13:09:33.857,2.0
5053658,4077333,2026-03-18 13:34:22.515,1.0
5033865,4513117,2026-03-18 13:38:54.253,1.0
5008688,4750981,2026-03-18 13:52:28.072,1.0
5052983,4892717,2026-03-18 13:56:44.269,2.0
5034404,4694963,2026-03-18 14:02:19.093,2.0
5029073,4796290,2026-03-18 14:05:29.865,1.5
5003959,4279786,2026-03-18 14:18:27.800,1.0
5039060,4356331,2026-03-18 14:23:04.255,1.0
5052981,4892717,2026-03-18 14:38:47.883,1.0
5019615,4769440,2026-03-18 14:54:06.637,1.0
5012409,4970535,2026-03-18 14:57:24.614,0.5
5018911,4724161,2026-03-18 15:02:21.264,1.0
5020060,4639979,2026-03-18 15:07:31.421,1.0
5024611,4932627,2026-03-18 15:13:22.942,1.0
5004414,4638551,2026-03-18 15:15:11.369,1.0
5042852,4059653,2026-03-18 15:33:51.714,1.0
5042295,4518119,2026-03-18 15:42:04.135,1.5
5047404,4393124,2026-03-18 15:43:04.631,0.5
5041539,4092410,2026-03-18 15:51:59.944,1.0
5036689,4613799,2026-03-18 15:58:54.902,1.0
5007216,4876638,2026-03-18 16:01:48.922,1.0
5015042,4543118,2026-03-18 16:02:14.816,1.0
5014176,4208802,2026-03-18 16:03:51.346,1.0
5044314,4148298,2026-03-18 16:10:25.251,1.0
5044601,4394976,2026-03-18 16:16:43.394,1.0
5008743,4329445,2026-03-18 16:21:44.954,0.5
5010997,4838742,2026-03-18 16:24:03.869,1.5
5038939,4286544,2026-03-18 16:27:36.960,0.5
5042616,4158290,2026-03-18 16:29:31.608,1.0
5027266,4615448,2026-03-18 16:32:19.758,1.0
5035737,4045471,2026-03-18 16:42:15.325,1.5
5046219,4822471,2026-03-18 16:42:48.637,0.5
5045126,4358332,2026-03-18 17:01:52.566,1.5
5036669,4654644,2026-03-18 17:05:44.682,1.0
5041463,4964448,2026-03-18 17:09:45.453,0.5
5050174,4374314,2026-03-18 17:24:04.358,1.0
5028853,4344525,2026-03-18 17:38:22.578,1.0
5009703,4285577,2026-03-18 17:40:53.555,1.5
5030910,4636553,2026-03-18 17:47:24.689,0.5
5018324,4132352,2026-03-18 17:48:09.199,1.0
5051336,4538009,2026-03-18 17:51:09.841,1.0
5039386,4225583,2026-03-18 17:51:33.673,1.0
5019079,4717497,2026-03-18 17:58:44.717,1.0
5022916,4398855,2026-03-18 18:00:41.141,1.5
5017896,4565621,2026-03-18 18:01:40.371,1.0
5044354,4366813,2026-03-18 18:03:22.413,1.0
5014773,4111764,2026-03-18 18:08:12.058,1.0
5025535,4519536,2026-03-18 18:10:10.460,1.0
5005497,4565492,2026-03-18 18:10:19.836,1.0
5041464,4964448,2026-03-18 18:13:34.614,1.0
5036054,4502248,2026-03-18 18:20:32.487,1.0
5049639,4501776,2026-03-18 18:20:53.128,1.5
5009519,4277312,2026-03-18 18:21:27.147,1.0
5047614,4351577,2026-03-18 18:25:38.143,1.0
5002027,4484714,2026-03-18 18:30:21.384,0.5
5041818,4556379,2026-03-18 18:33:57.534,1.5
5016301,4427398,2026-03-18 18:37:24.671,1.0
5002845,4565158,2026-03-18 18:37:46.121,1.0
5037119,4931230,2026-03-18 18:39:13.176,1.0
5001410,4810620,2026-03-18 18:40:20.870,0.5
5041540,4092410,2026-03-18 18:46:10.424,1.5
5025863,4196694,2026-03-18 18:48:04.464,1.0
5020207,4190672,2026-03-18 18:52:33.303,1.5
5033768,4686735,2026-03-18 18:53:05.389,0.5
5010491,4579364,2026-03-18 19:22:14.314,1.5
5045296,4237547,2026-03-18 19:28:55.449,1.0
5015834,4245884,2026-03-18 19:36:41.665,1.0
